@totoal_sample_num= 9568
@variable_num_x= 4
@variable_num_y= 1
448.73 19.57 68.61 1011.13 96.4 
484.44 6.4 39.18 1024.6 86.83 
436.69 26.96 69.45 1013.89 51.47 
460.03 15.16 50.88 1013.88 100.11 
436.05 24.43 61.25 1011.66 85.24 
432.22 33.95 80.18 1010.3 56.69 
432.66 30.62 66.75 1017.68 53.68 
439.14 29.05 75.6 1017.63 51.16 
442.6 24.75 52.84 1005.47 69.61 
456.5 18.07 63.31 1016.65 72.81 
443.43 25.11 63.21 1012.21 83.58 
440.98 22.61 60.27 1018.81 83.27 
432.71 24.48 69.13 1002.88 69.43 
478.88 11.37 40.56 1017.56 64.8 
476.58 7.55 41.04 1027.03 83.32 
454.63 22.98 51.95 1006.83 74.92 
471.39 13.88 39.39 1014.08 80.48 
431.78 26.54 71.98 1005.8 91.16 
467.74 15.18 43.67 1011.59 92.58 
434.25 26.63 74.22 1007.44 78.5 
481.32 8.21 38.91 1015.82 88.99 
460.72 9.26 40.11 1024.38 74.82 
435.61 26.44 71.64 1004.55 85.53 
451.14 18.18 50.16 1010.22 99.73 
455.91 18.01 54.9 1017.04 77.82 
445.85 23.76 58.41 1013.85 85.38 
464.68 11.61 52.75 1020.94 77.56 
435.56 31.46 77.17 1009.26 59.61 
470.76 10.27 52.75 1026.19 76.78 
468.93 14.54 42.99 1009.27 90.88 
467.12 14.43 38.28 1014.76 79.76 
439.03 23.1 66.05 1020.28 80.62 
447.12 22.79 50.78 1008.65 58.39 
463.47 15.99 49.21 1015.17 76.4 
430.86 25.88 71.73 1010.01 72.8 
434.78 27.28 78.92 1011.05 75.48 
437.93 29.56 51.43 1005.87 59.22 
462.83 16.88 39.99 1007.08 74.29 
443.12 24.99 48.92 1010.03 41.26 
451.93 13.32 41.7 1020.22 88.3 
443.79 29.54 72.29 1011.0 42.0 
461.39 15.39 39.31 1008.78 66.67 
438.63 31.28 75.08 1005.39 49.53 
469.1 8.77 42.49 1010.7 86.78 
442.46 25.78 47.93 1003.67 67.23 
465.96 13.18 40.73 1017.62 94.4 
446.36 22.67 58.2 1016.91 60.75 
464.12 12.22 40.78 1024.02 85.46 
472.67 13.91 44.58 1021.36 78.98 
433.23 23.92 71.98 1006.22 92.96 
441.54 23.77 51.43 1006.67 84.09 
448.92 20.76 59.04 1012.51 85.39 
470.21 14.77 41.39 1018.95 65.61 
483.54 8.51 39.66 1015.16 86.61 
477.56 11.98 44.58 1016.45 78.8 
432.45 30.46 66.75 1017.81 54.48 
464.73 14.29 46.18 1017.01 87.29 
431.39 29.36 68.94 1007.5 79.91 
471.32 9.44 40.0 1015.62 81.16 
444.35 24.35 59.21 1018.21 54.46 
466.64 14.47 42.86 1031.55 66.73 
431.27 31.54 77.24 1008.23 70.19 
437.41 26.96 62.39 1008.14 73.95 
437.65 29.8 69.34 1009.36 64.74 
462.59 15.62 40.12 1013.03 96.26 
479.11 11.16 40.05 1014.95 88.38 
456.37 19.07 44.63 1020.23 44.93 
467.29 13.92 44.47 1029.36 70.86 
478.88 9.59 34.69 1027.65 75.32 
450.41 19.97 59.21 1017.87 83.46 
439.83 23.78 49.3 1003.3 76.56 
432.76 30.67 72.86 1004.25 52.72 
444.9 25.59 65.46 1014.47 37.89 
469.53 14.02 44.85 1016.54 75.73 
449.04 22.72 65.61 1014.64 70.53 
436.67 25.44 75.23 1010.71 66.44 
484.94 10.7 44.77 1017.8 82.37 
453.3 21.94 64.15 1021.2 61.75 
487.84 7.39 39.85 1011.63 83.61 
471 17.81 45.0 1022.32 43.84 
466.83 14.59 41.23 999.48 86.66 
441.47 22.38 71.85 1009.56 74.91 
435.5 33.24 74.34 1002.58 45.05 
429.91 28.61 69.84 1004.24 67.74 
455.01 17.51 44.9 1009.05 74.91 
431.81 33.63 77.54 1009.82 58.04 
458.3 16.5 44.2 1018.94 63.59 
452.41 19.79 60.1 1010.47 84.04 
440.08 23.77 59.21 1011.97 80.08 
469.55 11.8 43.22 1008.57 78.01 
440.12 24.94 59.07 1008.89 84.79 
432.66 28.78 64.96 999.75 56.43 
439.36 23.09 70.47 1010.76 79.89 
446.71 21.92 58.79 1010.09 89.7 
462.48 14.57 44.45 1021.42 66.23 
434.31 27.09 73.5 1011.34 76.06 
434.5 23.39 69.13 1010.99 90.66 
439.6 29.52 64.79 1017.53 44.83 
458.49 13.42 40.92 1022.84 75.89 
437.65 28.07 68.08 1013.13 44.67 
466.63 15.47 43.13 1015.11 50.5 
466.8 18.5 41.85 1015.81 64.78 
456.33 15.24 45.87 1009.46 85.95 
455.45 21.26 51.43 1009.96 80.66 
434.36 22.64 72.24 1011.07 98.55 
441.46 23.42 58.79 1009.74 81.54 
442.58 22.26 60.77 1018.26 85.94 
440.85 24.38 60.84 1017.85 62.23 
460.6 11.56 41.62 1012.5 91.42 
445.64 25.18 61.08 1013.08 80.75 
443.51 21.09 74.93 1015.11 81.93 
445.72 23.01 59.44 1012.82 82.62 
443.67 21.69 69.94 1010.7 80.8 
441.78 23.48 51.43 1007.13 84.83 
438.5 29.04 60.07 1014.88 47.23 
465.74 13.62 40.2 1014.2 85.05 
447.46 20.12 65.94 1009.93 76.24 
468.91 12.19 44.63 1018.96 80.91 
438.19 31.48 69.75 1008.9 45.66 
475.44 9.52 41.26 1020.55 89.73 
437.04 26.05 65.59 1012.78 67.03 
455.06 24.93 47.01 1014.28 66.04 
445.2 21.4 47.93 1005.16 88.44 
474.42 8.46 39.42 1025.05 69.36 
448.15 22.11 59.44 1012.82 84.67 
472.41 9.05 40.0 1015.48 80.91 
470.33 11.92 43.8 1022.96 60.49 
430.2 29.38 69.68 1011.35 49.25 
450.92 21.04 45.09 1014.19 40.62 
441.56 31.04 68.31 1010.54 42.74 
449 19.83 51.19 1008.13 91.29 
469.94 13.86 37.85 1011.4 89.7 
440.81 22.57 68.3 1017.43 87.69 
479.74 6.62 41.14 1027.33 86.24 
466.61 16.58 41.93 1022.36 45.24 
436.8 28.85 57.19 1008.2 58.4 
454.28 19.73 49.69 1007.78 73.02 
475.61 11.82 41.17 1019.5 55.74 
474.07 10.22 38.18 1018.01 70.7 
448.03 20.48 51.43 1007.4 90.7 
447.47 20.06 52.84 1004.21 82.12 
429.05 27.53 67.83 1009.4 53.73 
479.16 10.89 44.2 1018.3 86.32 
432 25.92 73.77 1001.27 94.28 
439.15 24.35 66.49 1012.48 62.12 
449.81 26.82 60.96 1012.25 57.41 
457.45 14.47 48.14 1017.28 87.36 
452.73 26.31 44.57 1007.51 52.6 
448.88 18.41 44.89 1009.75 77.24 
436.81 27.22 68.3 1016.84 64.88 
464.17 14.17 39.59 1010.99 94.08 
439.52 24.19 68.94 1007.37 70.83 
440.87 24.49 60.27 1018.96 72.62 
442.67 20.91 59.14 1017.25 74.7 
447.85 22.74 58.41 1013.92 84.03 
469.18 15.4 38.73 1000.67 79.71 
439.17 29.82 66.51 1010.98 43.57 
461.9 20.98 42.23 1013.12 67.37 
447.43 19.35 50.12 1005.43 100.1 
425.2 29.2 70.79 1004.8 63.74 
446.56 27.34 63.78 1016.5 48.4 
455.42 19.02 50.66 1013.04 85.25 
439.77 25.09 69.68 1012.18 91.33 
466.31 17.67 43.96 1011.68 82.13 
434.45 23.54 70.32 1010.89 80.76 
446.94 27.29 64.45 1013.46 45.35 
445.59 25.53 59.57 1010.65 82.04 
472.57 13.42 40.35 1011.2 77.0 
485.35 7.35 41.66 1015.55 79.67 
435.11 26.93 62.44 1011.02 70.05 
479.23 9.55 38.08 1019.34 68.38 
444.35 24.11 59.27 1011.02 78.18 
439.8 25.34 59.39 1014.02 73.58 
430.45 30.69 73.67 1006.14 60.58 
475.43 8.95 38.56 1017.85 64.34 
460.61 15.58 40.66 1016.34 87.42 
443.21 23.48 66.44 1011.28 61.11 
445.29 21.43 63.94 1012.68 99.68 
478.05 10.39 44.85 1014.22 78.42 
470.96 12.84 50.59 1020.08 88.08 
465.63 14.92 46.18 1014.21 98.82 
484.63 10.87 44.71 1021.38 58.22 
452.43 21.19 58.86 1014.19 68.96 
452.91 18.38 62.1 1020.12 77.27 
468.22 16.82 45.0 1022.05 37.28 
478.27 10.36 41.46 1017.53 92.04 
474.93 9.51 38.38 1022.77 73.82 
482.06 9.34 38.08 1019.56 67.74 
480.11 10.2 41.46 1019.12 83.26 
469.83 12.92 39.35 1014.56 88.29 
475.61 12.75 39.85 1012.51 62.37 
441.93 26.72 74.87 1010.18 70.74 
439.77 27.5 49.3 1004.02 59.23 
456.98 17.36 44.63 1020.49 54.21 
460.99 16.11 44.92 1025.37 79.85 
441.06 32.82 68.31 1010.44 41.85 
432.99 30.98 71.29 1008.78 47.7 
431.32 25.68 70.32 1009.08 90.48 
454.59 17.96 47.83 1005.0 85.72 
448.3 23.39 63.21 1011.91 84.57 
476.37 12.64 40.71 1024.2 65.21 
435.81 27.38 77.24 1008.25 82.49 
443.2 25.91 75.6 1018.23 62.65 
447.63 19.89 69.48 1011.06 86.73 
470.81 10.42 39.96 1025.21 95.69 
429.36 30.32 74.22 1008.31 53.14 
438.89 24.52 56.85 1012.59 54.47 
472.13 12.04 38.25 1013.08 82.45 
481.89 8.33 38.08 1018.94 73.78 
432.56 31.03 69.59 1007.77 63.96 
448.43 21.25 44.05 1005.69 81.87 
450.73 18.55 61.87 1008.45 65.3 
457 20.8 50.9 1012.07 73.16 
450.89 17.78 58.95 1016.32 89.61 
493.9 5.89 40.07 1018.99 63.13 
484.87 6.18 41.55 1001.58 98.79 
435.84 27.71 62.39 1006.43 68.21 
489.38 3.26 41.31 996.32 100.0 
473.22 12.24 41.2 1012.48 89.85 
462.28 12.1 41.58 1014.41 90.22 
438.68 30.68 69.68 1012.86 56.56 
436.43 28.19 68.08 1013.41 43.93 
448.26 27.34 59.87 1012.06 59.04 
436.84 26.91 61.5 1009.47 55.26 
483.13 5.62 40.62 1015.81 85.34 
426.8 30.55 68.24 1009.43 63.84 
454.29 17.55 45.87 1008.07 80.98 
438.1 26.48 51.43 1006.76 74.3 
442.13 27.62 67.51 1012.38 60.25 
437.39 22.59 70.32 1007.07 74.39 
467.9 14.3 42.99 1007.32 73.72 
433.61 26.22 69.89 1015.46 76.63 
465.42 19.02 44.85 1014.57 43.37 
468.52 12.34 43.22 1009.28 78.23 
457.17 18.34 50.59 1018.42 83.95 
452.89 19.44 60.07 1014.8 69.06 
460.02 15.37 43.34 1014.84 80.37 
468.35 15.43 40.89 1010.63 73.03 
475.85 11.23 41.17 1019.36 56.85 
436.39 23.36 65.18 1012.35 78.09 
478.51 11.77 39.39 1012.9 85.8 
491.35 3.21 38.44 1016.9 86.34 
431.45 29.89 71.29 1009.0 55.72 
454.35 24.97 50.23 1015.6 56.79 
470.63 14.48 38.92 1015.6 90.05 
444.6 21.98 48.41 1008.42 84.86 
466.5 15.31 41.35 1005.09 95.25 
437.85 27.61 59.54 1005.84 71.27 
442.84 25.92 60.95 1014.62 48.46 
444.66 22.51 59.21 1018.35 71.97 
442.9 23.76 51.19 1009.69 70.87 
441.77 23.17 51.19 1009.5 76.15 
475.43 8.91 40.11 1022.87 78.39 
471.26 10.61 40.77 1022.09 83.62 
439.04 27.21 66.49 1013.57 40.11 
428.25 28.61 69.84 1004.02 67.26 
435.92 23.95 59.92 1010.15 86.37 
438.4 26.75 64.79 1017.79 54.31 
439.08 24.94 67.69 1008.86 68.97 
465.78 18.22 39.63 1005.11 79.0 
439.7 24.7 58.46 1015.58 68.64 
483.1 8.43 40.6 1015.39 91.81 
481.31 10.15 41.46 1019.78 83.56 
464.63 18.88 43.69 1016.77 46.88 
447.98 22.43 63.21 1012.06 84.75 
437.37 27.45 66.25 1009.3 77.58 
438.86 26.09 58.41 1013.64 64.58 
430.33 30.69 71.98 1004.53 65.86 
432.57 27.69 70.32 1012.2 82.27 
466.86 15.33 43.13 1015.41 53.17 
472.52 13.26 42.99 1007.58 94.26 
480.6 9.96 39.66 1015.23 82.98 
447.66 21.05 58.33 1013.14 66.34 
480.72 7.98 40.77 1008.69 98.65 
435.36 23.46 72.43 1008.0 90.55 
426.07 32.06 71.85 1007.9 56.44 
437.87 23.35 63.47 1011.78 84.24 
480.21 9.63 43.02 1012.4 68.41 
453.96 18.58 63.78 1016.24 78.74 
438.79 29.07 51.43 1006.22 61.58 
468.23 14.73 36.99 1007.32 90.84 
463.99 16.39 41.96 1011.7 94.85 
452.5 20.23 57.76 1016.84 81.26 
467.71 15.0 41.35 1006.6 86.95 
473.16 11.06 37.92 1008.76 67.32 
437.29 27.67 69.59 1009.13 82.15 
469.74 13.76 45.08 1023.77 80.48 
431.77 30.2 74.34 1004.17 74.77 
432.12 29.06 72.86 1004.23 69.41 
470.87 12.83 41.5 1013.12 86.07 
435.6 30.97 69.13 1009.78 58.92 
467.87 14.66 43.13 1014.97 46.31 
447.42 20.11 50.78 1008.73 93.24 
461.84 19.09 42.44 1012.93 63.59 
442.98 30.26 59.22 1013.18 61.08 
426.31 31.05 69.13 1000.38 58.49 
443.29 21.19 74.93 1015.75 80.84 
440.36 24.84 56.89 1012.15 67.24 
464.98 14.95 43.52 1022.43 94.75 
455.72 17.52 44.05 1008.87 85.67 
484.35 8.09 43.02 1014.79 81.06 
438.65 27.3 57.19 1008.08 63.48 
431.1 27.04 73.67 1006.82 77.45 
473.47 9.13 40.02 1031.08 74.76 
476.44 12.4 40.35 1011.46 79.49 
450.31 22.76 44.05 1006.95 74.07 
463.22 12.52 71.14 1019.49 76.11 
473.86 12.41 39.28 1017.08 87.02 
468.64 15.15 41.35 1006.3 86.16 
440.66 23.93 64.05 1013.09 86.02 
451 19.16 43.43 1012.36 72.59 
442.98 25.68 46.21 1011.01 57.53 
459.36 18.8 39.72 1001.24 63.8 
430.23 32.9 68.51 1012.95 50.09 
428.77 29.55 67.69 1004.88 48.68 
458.16 17.85 46.48 1007.79 83.59 
444.54 24.49 59.87 1018.4 59.95 
468.17 13.78 45.51 1015.56 69.92 
461.68 15.08 42.77 1018.43 73.19 
450.13 24.14 41.1 1002.1 38.49 
446.22 20.32 67.71 1007.42 63.71 
483.91 8.63 43.79 1016.08 83.25 
483.5 8.48 40.05 1015.89 90.25 
434.4 25.88 66.48 1004.24 63.16 
486.91 7.41 39.16 1015.23 90.66 
464.02 12.03 41.58 1015.09 90.43 
456.27 20.86 39.72 1001.73 56.38 
462.86 19.86 41.67 1012.31 53.9 
435.61 29.75 74.87 1009.1 56.5 
468.86 14.33 38.73 1003.52 85.92 
470.06 11.88 40.64 1020.5 85.43 
436.58 28.7 71.64 1007.11 69.85 
442.68 21.11 74.78 1009.71 84.35 
452.59 23.87 50.39 1012.96 76.05 
443.91 21.93 61.45 1008.92 98.54 
445.42 29.38 73.42 1011.49 54.96 
481.55 9.19 42.44 1014.38 94.24 
446.72 23.57 67.9 1006.08 70.12 
459.97 18.55 41.1 1002.02 65.16 
444.2 28.11 66.17 1010.51 65.16 
474.56 11.95 39.82 1013.4 92.51 
449.85 19.84 65.48 1019.54 76.6 
447.63 19.27 50.12 1007.61 100.11 
469.71 12.91 41.66 1013.37 71.52 
455.82 18.13 60.1 1009.67 84.75 
474.73 11.54 45.51 1017.19 83.02 
452.52 16.65 56.89 1013.52 87.44 
480.74 9.55 39.66 1018.8 74.88 
434.08 23.77 69.13 1011.05 89.41 
452.89 21.75 65.12 1015.53 66.0 
468.14 14.75 41.16 1009.58 86.96 
438.15 31.26 70.36 1006.49 60.47 
430.45 26.75 43.21 1012.29 87.28 
474.48 13.24 39.16 1016.52 86.66 
447.66 19.64 56.53 1019.6 76.19 
444.95 24.64 58.49 1011.2 72.67 
477.86 8.72 40.02 1031.32 78.09 
445.55 22.48 67.45 1014.77 63.9 
484.36 6.76 36.25 1028.31 91.16 
462.87 10.2 41.62 1016.52 98.09 
471.16 12.33 45.51 1016.49 79.2 
467.11 14.72 41.23 997.91 82.69 
465.26 18.16 43.96 1012.78 78.33 
469.59 12.42 40.24 1016.59 90.01 
435.59 28.42 73.5 1011.23 72.79 
481.56 5.47 40.62 1018.66 83.61 
469.64 9.81 71.14 1019.43 87.93 
457.42 17.86 52.9 1015.71 67.99 
462.86 14.19 49.83 1006.52 90.72 
444.71 27.57 68.31 1010.48 55.87 
441.7 29.25 66.51 1015.53 33.65 
436.64 25.02 59.92 1009.9 76.27 
433.76 32.51 71.22 1005.62 47.6 
444.61 25.44 56.57 1013.8 66.72 
452.02 21.17 58.16 1017.16 68.11 
435.27 30.9 70.8 1008.48 67.48 
452.85 18.68 59.14 1016.96 77.09 
454.88 13.82 41.62 1011.48 77.66 
443.03 24.01 50.16 1004.22 75.32 
434 25.85 67.69 1007.7 70.14 
443.63 19.75 57.32 1010.76 79.29 
461.89 15.17 49.15 1021.91 91.73 
491.16 6.54 39.33 1011.54 93.69 
476.42 12.3 39.85 1012.59 73.38 
454.69 16.45 41.48 1016.64 45.21 
481.29 9.23 42.44 1014.34 94.2 
452.48 21.96 59.8 1016.72 72.6 
435.09 29.03 69.51 1009.8 47.04 
475.07 11.67 40.23 1017.65 82.48 
447.11 21.03 67.45 1015.01 68.59 
438.7 21.28 70.32 1011.55 88.05 
437.95 30.04 64.44 1014.46 52.19 
443.93 21.36 58.95 1018.35 78.87 
460.58 18.34 45.64 1019.05 82.53 
445.91 24.06 58.2 1017.46 48.04 
443.7 24.97 59.87 1018.7 59.94 
467.55 12.38 43.52 1022.98 100.0 
440.08 31.09 59.57 1010.67 60.5 
455.2 21.82 50.66 1013.74 73.6 
460.13 17.77 44.6 1016.97 54.25 
434.52 27.82 76.09 1007.83 76.07 
454.47 18.84 61.27 1019.64 71.95 
427.67 27.79 71.85 1008.95 87.35 
437.99 32.72 69.75 1009.6 49.35 
453.25 18.68 62.1 1019.78 83.67 
455.68 24.65 52.36 1014.76 66.63 
488.64 3.95 35.47 1017.36 84.88 
464.99 19.67 44.71 1015.46 31.46 
446.01 19.72 51.19 1008.51 95.28 
437.62 30.57 69.82 1009.86 52.94 
431.38 30.37 67.45 1015.35 45.6 
434.62 30.35 71.32 1009.17 64.61 
481.52 7.82 40.72 1022.17 88.13 
474.63 12.19 41.06 1021.35 74.98 
477.5 11.42 41.54 1020.21 71.57 
440.53 28.61 69.75 1009.82 71.7 
460.94 15.24 44.45 1020.56 66.13 
451.45 19.64 46.33 1013.33 98.99 
458.06 17.46 53.29 1018.07 91.01 
458.85 18.11 44.85 1014.48 48.94 
474.31 9.75 35.76 1019.88 62.31 
457.02 17.14 44.2 1018.91 62.18 
436.42 27.44 74.9 1003.85 76.65 
483.86 6.57 42.07 1004.48 74.82 
438.45 28.98 62.66 1009.1 52.62 
456.69 19.76 48.92 1010.48 46.57 
439.06 29.73 67.25 1017.64 37.79 
485.46 5.17 39.33 1009.68 94.19 
432.95 26.9 66.48 1004.47 54.71 
461.51 17.1 43.52 1020.3 70.51 
445.41 20.54 59.39 1014.07 84.15 
439.65 28.8 73.4 1011.34 54.01 
437.81 27.99 71.64 1007.79 72.67 
462.66 16.45 44.68 1018.6 85.14 
433.5 33.01 69.88 1006.71 53.25 
475.4 11.95 40.69 1015.62 85.34 
430.07 31.54 77.24 1007.83 62.98 
437.19 33.11 69.75 1008.88 42.08 
437.28 30.25 71.8 1010.87 60.4 
467.53 14.56 40.89 1010.94 79.57 
473.31 11.83 38.25 1013.36 85.33 
444.04 21.53 52.84 1005.06 88.22 
438.68 30.27 64.05 1011.93 65.72 
482.16 9.39 39.66 1019.22 75.33 
452.2 24.22 49.82 1014.61 66.82 
479.95 10.1 41.17 1019.18 84.87 
447.17 22.59 60.32 1016.84 78.58 
433.16 27.51 71.32 1007.59 80.02 
479.57 8.39 36.3 1015.39 62.23 
475.59 11.94 39.28 1017.04 89.88 
481.85 9.72 41.44 1015.17 84.41 
441.11 25.6 59.15 1013.31 67.02 
479.53 12.65 41.93 1023.07 65.05 
435.41 26.26 73.06 1009.35 91.65 
443.06 23.78 69.71 1008.79 83.17 
458.01 18.02 53.16 1013.41 82.84 
453.38 21.45 66.05 1014.81 73.73 
444.42 28.02 63.9 1013.96 46.2 
439.61 26.97 67.32 1014.35 55.07 
454.89 19.46 66.86 1012.74 66.2 
465.73 14.82 44.2 1018.98 72.8 
453.81 20.25 59.8 1015.3 82.69 
453.54 26.18 52.36 1013.46 56.65 
460.57 19.46 47.03 1013.9 88.86 
470.56 12.52 40.24 1020.45 97.41 
458.99 14.91 40.73 1017.44 86.91 
450.26 24.27 63.9 1013.5 61.09 
445.67 20.36 65.27 1011.73 70.8 
479.69 8.32 39.64 1010.93 78.21 
465.16 17.35 42.86 1014.62 74.16 
466.38 15.52 43.7 1015.8 76.27 
473.77 10.71 39.61 1018.72 73.66 
479.22 10.77 41.46 1021.42 87.18 
435.82 23.57 61.47 1009.27 84.17 
457.46 19.73 56.65 1020.7 69.49 
432.27 31.9 73.42 1010.82 60.58 
449.1 26.77 64.45 1013.26 44.56 
454.28 19.05 44.06 1017.02 73.76 
434.27 29.39 69.89 1013.92 47.36 
472.17 16.42 40.56 1020.36 50.62 
432.55 27.23 66.48 1005.23 52.38 
441.57 24.02 70.94 1008.0 79.55 
452.71 22.44 58.16 1017.28 63.68 
435.39 25.14 67.32 1013.96 41.78 
432.04 25.42 73.21 1001.91 93.78 
434.84 25.9 71.73 1010.18 74.83 
480.25 8.14 36.24 1013.15 87.85 
435.14 31.13 67.45 1015.02 41.34 
449.08 21.52 46.21 1010.62 67.62 
438.92 29.23 75.6 1017.72 52.26 
433.19 33.5 70.8 1008.99 57.24 
463.2 20.37 44.58 1016.77 66.22 
454.62 23.19 45.61 1013.18 73.46 
440.08 20.88 56.85 1010.91 84.28 
471.63 12.59 40.03 1018.76 85.4 
441.35 23.24 63.76 1010.1 79.16 
477.01 9.42 41.4 1029.99 88.41 
473.2 9.87 40.81 1017.17 84.25 
480.71 11.22 41.93 1023.13 69.35 
471.82 7.79 41.16 1023.17 97.11 
468.96 13.9 41.17 1016.84 72.9 
435.17 30.69 74.16 1012.71 60.89 
446.38 27.16 59.87 1011.78 58.84 
438.66 26.58 62.39 1006.36 68.98 
443.66 23.99 45.87 1007.63 52.62 
474.03 10.68 37.92 1009.59 65.05 
463.09 16.16 52.05 1013.19 75.37 
443.47 22.69 58.46 1017.74 75.21 
478.47 10.6 41.17 1018.38 87.92 
427.21 27.14 70.32 1007.08 73.08 
443.7 23.22 59.15 1014.58 75.18 
443.67 26.27 59.44 1012.23 58.77 
470.45 14.73 39.52 1017.01 74.21 
434.98 33.08 69.75 1009.03 43.69 
428.44 32.31 66.44 1009.6 63.92 
443.93 25.14 63.47 1012.58 70.27 
479.03 10.42 44.85 1014.18 88.36 
448.8 21.97 58.79 1010.93 86.7 
439.89 29.86 64.79 1017.37 44.8 
453.5 20.35 50.9 1012.6 72.43 
483.49 7.91 37.8 1020.59 61.0 
440.87 27.54 75.6 1018.26 57.89 
446.48 27.07 66.93 1017.32 55.38 
436.26 23.32 66.48 1003.92 72.25 
431.85 27.16 66.44 1011.2 73.37 
430.36 29.72 68.08 1010.72 53.46 
479.12 8.33 39.72 1020.24 82.84 
435.81 25.56 74.67 1016.62 76.1 
437.34 28.93 74.78 1009.48 56.4 
480.8 10.08 40.72 1022.7 67.3 
470.28 13.7 42.86 1030.68 79.77 
479.28 9.43 41.4 1028.42 84.92 
438.92 24.3 69.94 1007.02 62.14 
485.31 8.27 38.56 1016.47 66.6 
442.84 27.24 44.89 1009.61 51.89 
483.26 9.0 39.18 1024.38 84.91 
434.7 25.99 74.67 1016.59 83.39 
438.68 30.45 43.21 1011.35 63.59 
439.53 21.04 69.48 1011.07 89.92 
480.4 7.19 39.37 1019.67 70.77 
461.34 14.42 44.66 1016.1 93.89 
444.02 21.47 60.77 1018.06 85.73 
431.66 28.68 73.77 1004.72 87.01 
439.33 26.71 59.39 1014.24 66.45 
434.78 25.65 78.92 1010.83 86.56 
462.26 17.33 42.28 1007.97 50.33 
466.66 13.64 44.88 1019.85 56.86 
455.15 15.79 58.86 1015.85 91.91 
434.44 25.38 71.73 1009.97 72.6 
469.48 13.01 41.17 1017.26 76.2 
484.99 8.88 41.54 1019.05 80.77 
449.34 22.67 62.52 1016.47 65.63 
461.68 15.25 46.36 1019.69 95.83 
453.02 17.9 48.98 1014.17 80.4 
432.62 33.75 64.96 1002.54 39.28 
439.31 27.59 54.2 1013.1 51.61 
438.42 31.88 70.36 1006.2 57.51 
433.62 24.82 66.48 1006.4 70.21 
441 22.38 49.3 1003.56 83.83 
426.28 32.91 73.68 1014.49 50.62 
464.86 9.97 41.62 1013.99 96.02 
445.45 22.78 58.59 1012.84 65.55 
479.24 8.81 44.68 1023.06 93.93 
435.13 28.85 71.32 1009.09 76.9 
468.18 15.21 35.4 1016.31 58.26 
464.06 14.22 45.01 1014.17 70.14 
435.12 25.6 66.48 1006.16 69.34 
464.11 17.09 42.42 1009.03 72.01 
482.26 10.2 40.67 1016.15 73.2 
477.69 7.4 41.04 1024.44 90.9 
469.61 13.64 34.03 1018.32 62.2 
465.5 15.84 41.66 1009.69 62.81 
438.83 22.95 70.98 1005.36 93.76 
443.42 23.07 65.27 1013.24 58.38 
440.32 25.52 63.94 1017.81 41.54 
440.78 23.24 68.31 1009.71 80.8 
427.87 32.46 74.33 1012.61 37.07 
479.95 8.94 41.38 1021.5 79.45 
457.67 17.67 45.09 1014.26 51.92 
445.45 23.82 44.89 1009.39 74.69 
444.87 19.67 60.77 1017.33 88.13 
440.18 26.23 59.07 1008.2 78.93 
482.16 10.03 43.13 1014.85 70.09 
475.89 7.65 41.01 1024.31 97.17 
440.68 27.98 67.17 1007.32 75.29 
465.24 13.74 43.71 1025.45 86.62 
458.57 17.79 43.52 1020.65 68.29 
484.93 7.55 42.85 1011.21 93.25 
458.21 19.77 54.42 1011.73 89.26 
436.39 24.89 66.49 1010.15 65.65 
489.96 4.97 38.91 1018.99 89.86 
462.72 14.64 39.31 1008.84 79.3 
432.05 28.71 71.64 1005.21 71.11 
447.91 25.15 68.61 1011.03 53.59 
432.47 24.28 71.98 1006.34 90.45 
428.27 30.28 74.67 1016.45 55.76 
463.99 13.7 43.22 1012.01 71.57 
449.61 28.19 62.6 1017.34 46.95 
437.55 24.73 71.14 1009.07 68.87 
438.31 30.44 68.84 1010.97 55.34 
486.76 7.54 38.56 1016.49 69.1 
442.04 24.39 70.72 1009.78 82.25 
458.51 14.68 58.2 1018.5 83.3 
472.17 10.14 42.02 1003.19 96.51 
474.5 7.9 40.0 1018.74 79.55 
487.08 6.76 39.22 1013.91 77.0 
439.71 23.57 66.75 1018.06 80.19 
435.64 27.37 76.2 1006.03 67.07 
459.68 18.97 50.59 1016.01 74.9 
466.5 13.01 41.49 1019.82 92.86 
481.88 6.9 39.81 1016.74 88.24 
435.69 27.89 68.12 1012.78 48.72 
448.8 21.1 62.66 1011.19 83.49 
451.08 23.19 49.82 1014.59 70.52 
433.91 29.58 76.2 1008.37 60.73 
431.97 27.51 73.67 1005.71 76.75 
434.43 28.51 74.78 1009.84 59.06 
441.12 24.77 57.17 1010.66 73.0 
439.63 27.25 50.05 1006.53 60.64 
457.59 17.4 43.14 1018.51 75.31 
439.98 25.77 63.31 1012.76 65.98 
430.6 26.13 71.25 999.8 88.47 
434.92 30.05 73.68 1014.95 70.6 
432.1 34.18 78.05 1010.71 66.77 
467.82 15.11 43.67 1012.06 91.75 
475.53 12.11 41.17 1019.46 62.59 
440.14 22.21 69.71 1009.69 96.85 
437.19 25.37 59.14 1017.27 78.07 
457.89 16.62 52.05 1011.96 67.81 
488.57 6.03 41.17 1019.81 84.2 
442.6 29.82 69.75 1010.09 65.02 
428.75 31.3 70.79 1004.3 54.37 
440.36 24.74 59.21 1012.18 74.2 
453.78 18.4 50.16 1011.51 98.07 
479.24 8.23 40.77 1011.92 90.59 
