@totoal_sample_num=16599
@variable_num_x=18
@variable_num_y= 1
0.024 196 -19 -0.13 0.17 1.6 -11 -5 -0.019 -1.7 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.020 -415 -27 0.06 0.19 0.5 -13 -14 0.015 0.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.019 -410 -44 0.37 -0.03 1.0 -12 12 0.013 -0.9 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.022 -323 -49 0.47 -0.18 1.3 -12 14 0.014 1.9 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -275 -62 -0.26 0.10 2.1 -11 -6 -0.028 0.0 -0.0012 -0.0013 -0.0013 -0.0013 0.0001 0.0000 0.0000 0.0000 -0.0013 
0.022 629 -53 0.02 -0.12 0.6 -12 18 0.008 0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 -0.0002 0.0000 -0.0007 
0.023 402 7 0.12 0.14 1.2 -12 -9 -0.001 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.022 -428 7 -0.31 0.17 0.3 -13 -12 -0.003 0.0 -0.0008 -0.0009 -0.0009 -0.0009 0.0001 0.0000 0.0000 0.0000 -0.0009 
0.020 -491 2 -0.31 0.08 0.1 -13 -11 0.002 0.7 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.019 -505 -7 -0.26 0.01 -0.3 -13 4 0.007 1.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 -296 -25 -0.05 -0.03 -0.7 -14 9 0.011 0.2 -0.0006 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.020 -212 -31 0.22 0.08 -0.6 -13 -4 0.020 -0.5 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -141 -36 0.53 0.03 0.1 -13 7 0.018 -0.8 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 -91 -37 0.61 -0.05 0.6 -12 8 0.002 0.8 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 122 -33 -0.48 0.04 1.3 -12 2 -0.016 0.0 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.020 126 -32 -0.51 0.04 1.2 -12 2 -0.016 0.0 -0.0009 -0.0011 -0.0011 -0.0011 0.0001 0.0000 0.0000 0.0000 -0.0011 
0.021 213 -19 -0.04 0.06 -0.4 -13 2 0.012 -0.1 -0.0008 -0.0006 -0.0006 -0.0006 -0.0003 0.0000 0.0000 0.0000 -0.0006 
0.022 97 2 -0.08 0.16 -0.7 -14 -4 0.006 -0.5 -0.0005 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.024 -155 1 0.43 0.17 -0.2 -13 -11 0.016 -0.2 -0.0006 -0.0005 -0.0005 -0.0005 -0.0002 0.0000 0.0000 0.0000 -0.0005 
0.020 -373 -6 0.23 0.26 0.4 -13 -24 -0.030 -0.2 -0.0013 -0.0013 -0.0013 -0.0013 0.0000 0.0000 0.0000 0.0000 -0.0013 
0.019 -554 -19 -0.16 0.05 0.4 -13 3 -0.008 -0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0001 0.0000 -0.0009 
0.016 -534 -26 -0.17 0.02 0.3 -13 3 0.001 0.4 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.019 178 -42 0.07 -0.14 0.0 -13 21 0.006 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 426 -9 0.07 0.05 0.5 -13 2 -0.002 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.022 434 -5 0.06 0.13 0.5 -12 1 -0.003 -0.6 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.021 100 11 -0.31 0.20 0.2 -13 -15 -0.013 -0.2 -0.0008 -0.0009 -0.0009 -0.0010 0.0001 0.0000 0.0001 0.0000 -0.0010 
0.019 -53 11 -0.24 0.17 -0.3 -13 -10 0.008 -0.4 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 78 9 0.39 0.05 1.2 -12 1 0.001 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.022 43 11 0.33 0.15 1.6 -11 -11 -0.013 -1.1 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.021 -140 10 0.12 0.19 2.0 -11 -19 -0.017 0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.017 -337 3 -0.18 0.16 1.9 -11 -11 -0.019 -0.6 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.016 -324 -9 -0.39 -0.11 1.4 -12 17 -0.009 0.7 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 163 -13 -0.12 -0.14 0.6 -12 20 0.016 0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 291 22 0.25 0.06 1.7 -11 -2 -0.001 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 -0.0002 0.0000 0.0000 0.0000 -0.0007 
0.019 42 40 -0.33 0.09 1.5 -12 -5 -0.008 0.0 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.020 -55 38 -0.07 0.08 0.2 -13 -2 0.006 0.0 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 -277 27 0.35 0.12 0.8 -12 -7 0.008 -0.1 -0.0008 -0.0006 -0.0006 -0.0006 -0.0003 0.0000 -0.0002 0.0000 -0.0006 
0.020 -341 23 0.28 0.21 1.0 -12 -13 -0.019 -1.5 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.018 -485 12 -0.05 0.14 1.2 -12 -7 -0.021 -0.7 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.017 -357 -13 -0.46 0.01 0.3 -13 7 -0.010 -0.2 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.020 153 -22 0.12 -0.06 -0.8 -14 14 0.018 -0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.021 -39 -11 0.37 0.14 1.0 -12 -10 -0.004 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 -133 -12 0.30 0.16 1.3 -12 -12 -0.012 -0.5 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.017 -305 -24 -0.01 0.09 1.7 -11 -5 -0.011 -0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.018 -332 -27 -0.07 0.02 1.7 -11 -5 -0.010 0.6 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.017 -203 -36 -0.27 -0.03 1.4 -12 7 -0.011 0.3 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 -188 -37 -0.29 -0.02 1.3 -12 7 -0.010 0.1 -0.0008 -0.0009 -0.0009 -0.0009 0.0001 0.0000 0.0000 0.0000 -0.0009 
0.017 -139 -39 -0.30 0.14 1.1 -12 2 0.008 -2.7 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.018 300 -36 0.17 -0.05 1.0 -12 11 0.004 0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 494 0 0.08 0.05 1.7 -11 1 -0.011 -0.6 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.020 94 22 -0.43 0.17 1.0 -12 -13 -0.011 -0.1 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 -105 22 -0.42 0.15 0.2 -13 -10 0.004 -0.1 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.017 -150 14 -0.02 0.10 -0.6 -14 -2 0.008 -0.5 -0.0005 -0.0006 -0.0006 -0.0007 0.0001 0.0000 0.0001 0.0000 -0.0007 
0.019 9 11 0.32 -0.04 -0.4 -13 14 0.019 -1.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 116 12 0.39 0.13 0.1 -13 4 -0.011 -2.8 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 -131 12 -0.22 0.11 0.3 -13 -6 -0.009 0.0 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.020 -141 12 -0.23 0.11 0.3 -13 -6 -0.009 0.0 -0.0008 -0.0009 -0.0009 -0.0009 0.0001 0.0000 0.0000 0.0000 -0.0009 
0.019 -285 1 0.20 0.11 0.1 -13 -6 0.017 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 -303 -2 0.27 0.11 0.2 -13 -6 0.016 -0.1 -0.0006 -0.0005 -0.0005 -0.0005 -0.0002 0.0000 0.0000 0.0000 -0.0005 
0.017 -481 -17 0.22 0.09 0.8 -12 -10 -0.009 0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 -0.0002 0.0000 -0.0009 
0.016 -316 -36 -0.05 -0.07 1.0 -12 12 -0.010 0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 371 -35 -0.38 -0.10 0.2 -13 18 -0.009 0.0 -0.0008 -0.0009 -0.0009 -0.0009 0.0001 0.0000 0.0001 0.0000 -0.0009 
0.020 467 -13 -0.17 0.09 -0.7 -14 -3 0.009 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.021 394 1 0.11 0.12 -0.7 -14 -6 0.017 0.2 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.022 267 9 0.33 0.17 -0.4 -13 -15 0.014 0.4 -0.0007 -0.0005 -0.0005 -0.0005 -0.0003 0.0000 0.0000 0.0000 -0.0005 
0.017 -137 12 0.27 0.22 0.5 -12 -18 -0.006 -0.1 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.018 -277 8 0.23 0.00 0.8 -12 -7 -0.005 3.3 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 -0.0002 0.0000 -0.0008 
0.020 -146 -3 -0.29 0.02 0.7 -12 5 -0.017 -0.2 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.019 -127 -4 -0.36 0.02 0.6 -12 5 -0.016 0.1 -0.0009 -0.0009 -0.0009 -0.0010 0.0001 0.0000 0.0001 0.0000 -0.0010 
0.018 -161 -7 -0.37 0.07 0.1 -13 -5 0.001 1.0 -0.0008 -0.0008 -0.0008 -0.0008 0.0000 0.0000 0.0000 0.0000 -0.0008 
0.017 -174 -8 -0.35 0.01 -0.2 -13 -3 0.009 0.4 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.018 198 -9 0.19 0.01 -0.6 -13 9 0.024 -0.8 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 275 -2 0.54 0.03 0.1 -13 2 0.020 0.5 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.021 152 12 0.28 0.11 1.7 -11 -7 -0.016 0.0 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.018 -7 14 -0.03 0.17 1.9 -11 -18 -0.025 0.5 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.016 -112 11 -0.32 -0.03 1.6 -11 8 -0.016 1.2 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.022 549 26 -0.07 -0.09 0.4 -13 16 0.010 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.024 457 50 0.25 0.23 0.6 -12 -20 0.005 1.1 -0.0008 -0.0008 -0.0008 -0.0006 0.0000 0.0000 -0.0002 0.0000 -0.0006 
0.021 22 57 -0.24 0.35 0.8 -12 -35 -0.048 0.2 -0.0015 -0.0015 -0.0015 -0.0015 0.0000 0.0000 0.0000 0.0000 -0.0015 
0.020 -265 55 -0.54 0.07 0.3 -13 -18 -0.016 4.5 -0.0011 -0.0011 -0.0011 -0.0011 0.0000 0.0000 0.0000 0.0000 -0.0011 
0.019 -354 49 -0.60 0.07 -0.3 -13 -6 0.000 1.5 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.018 -393 34 -0.32 0.08 -1.6 -14 2 0.022 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.017 -278 24 0.12 0.02 -1.8 -15 8 0.024 -0.5 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 -193 20 0.36 0.00 -1.5 -14 9 0.024 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 -232 12 0.75 0.13 0.1 -13 -7 0.010 -0.5 -0.0006 -0.0006 -0.0006 -0.0005 0.0000 0.0000 -0.0001 0.0000 -0.0005 
0.020 -409 3 0.60 0.15 1.3 -12 -12 -0.014 0.2 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.019 -494 -4 0.49 0.05 1.8 -11 -9 -0.014 1.7 -0.0009 -0.0009 -0.0009 -0.0009 0.0000 0.0000 0.0000 0.0000 -0.0009 
0.014 -538 -16 0.15 0.10 2.3 -11 -5 -0.034 -0.8 -0.0012 -0.0012 -0.0012 -0.0012 0.0000 0.0000 0.0000 0.0000 -0.0012 
0.018 169 -35 -0.58 -0.19 1.2 -12 26 -0.013 0.0 -0.0010 -0.0010 -0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 
0.019 494 -23 -0.55 0.09 0.2 -13 1 0.007 -1.9 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.020 499 -2 -0.18 0.08 -0.9 -14 -1 0.016 -0.2 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.027 -118 -47 -0.11 -0.19 -0.5 -6 23 -0.005 -0.2 -0.0007 -0.0007 -0.0007 -0.0007 0.0000 0.0000 0.0000 0.0000 -0.0007 
0.026 -1 -47 -0.13 -0.10 -0.5 -6 17 -0.003 -1.1 -0.0005 -0.0005 -0.0005 -0.0006 0.0000 0.0000 0.0001 0.0000 -0.0006 
0.027 196 -45 -0.06 -0.15 -0.6 -7 15 0.006 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.026 338 -41 0.00 -0.13 -0.7 -7 13 0.004 -0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.028 647 -21 0.12 -0.12 -0.5 -6 12 0.005 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.030 748 -9 0.12 0.04 -0.4 -6 5 -0.006 -1.9 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.032 757 4 0.07 0.08 -0.3 -6 -3 -0.006 -1.0 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.031 -109 42 -0.21 0.21 -0.7 -7 -19 -0.004 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.029 -218 40 -0.22 0.12 -0.9 -7 -19 0.002 0.4 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.028 -311 36 -0.17 0.04 -1.0 -7 -9 0.007 0.6 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.026 -329 18 0.07 0.02 -1.2 -7 -1 0.006 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.027 -188 1 0.25 -0.03 -0.5 -6 4 0.003 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.025 -226 -29 -0.22 0.04 -0.3 -6 -4 -0.003 -0.1 -0.0005 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.026 -162 -38 -0.12 -0.04 -0.8 -7 4 0.005 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.025 -204 -48 0.10 0.04 -0.8 -7 -4 0.006 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.022 -166 -56 0.27 -0.01 -0.3 -6 2 0.001 -0.1 -0.0005 -0.0005 -0.0005 -0.0004 0.0000 0.0000 -0.0001 0.0000 -0.0004 
0.024 334 -53 -0.09 -0.14 0.2 -6 14 -0.010 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.026 458 -41 -0.18 -0.04 0.0 -6 0 -0.005 0.4 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.025 394 -21 -0.26 0.06 -0.7 -7 -5 -0.003 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.024 -279 3 0.25 0.09 -0.1 -6 -9 -0.001 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.022 -386 -17 0.21 0.04 0.8 -5 -4 -0.005 -0.2 -0.0006 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 -0.0001 0.0000 -0.0005 
0.021 -106 -42 -0.33 -0.05 0.4 -6 5 -0.008 -0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.022 -12 -43 -0.40 -0.12 -0.2 -6 13 -0.006 0.6 -0.0005 -0.0006 -0.0006 -0.0006 0.0001 0.0000 0.0000 0.0000 -0.0006 
0.021 39 -43 -0.41 -0.10 -0.3 -6 12 0.001 -0.5 -0.0004 -0.0004 -0.0004 -0.0005 0.0001 0.0000 0.0000 0.0000 -0.0005 
0.024 191 -39 -0.26 -0.07 -0.9 -7 8 0.009 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.022 231 -34 -0.09 0.06 -1.1 -7 -7 0.014 -0.5 -0.0002 -0.0002 -0.0002 -0.0002 0.0000 0.0000 0.0000 0.0000 -0.0002 
0.023 298 -18 0.44 -0.01 -0.4 -6 2 0.009 -0.2 -0.0003 -0.0003 -0.0003 -0.0002 0.0000 0.0000 -0.0002 0.0000 -0.0002 
0.025 305 -12 0.49 0.01 0.3 -6 -1 0.003 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.026 -199 -5 0.24 0.16 1.9 -4 -17 -0.010 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 -0.0001 0.0000 0.0000 0.0000 -0.0005 
0.022 -479 -14 0.03 0.17 2.1 -4 -19 -0.015 0.1 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
0.021 -615 -29 -0.15 -0.01 2.0 -4 6 -0.010 -0.3 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 -597 -38 -0.22 -0.13 1.8 -4 3 -0.009 1.6 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -550 -43 -0.27 -0.15 1.7 -4 10 -0.006 0.5 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -278 -55 -0.32 -0.17 1.2 -5 19 -0.004 -0.5 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 271 -54 -0.19 -0.13 0.3 -6 14 0.005 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.024 493 -8 0.26 0.00 0.6 -5 1 0.005 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 -0.0001 0.0000 0.0000 0.0000 -0.0003 
0.021 -231 11 0.06 0.16 1.8 -4 -18 -0.009 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.020 -261 -12 -0.24 -0.02 1.3 -5 2 -0.006 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -213 -19 -0.25 -0.03 0.9 -5 3 0.001 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 282 -19 -0.10 -0.14 0.2 -6 15 0.005 0.0 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 451 5 0.09 -0.02 0.2 -6 2 0.005 0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.023 427 15 0.15 0.05 0.4 -6 -8 0.004 0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.022 -453 18 -0.13 0.15 0.7 -5 -16 -0.006 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.019 -541 13 -0.15 0.07 0.7 -5 -15 -0.005 0.5 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 -449 -22 -0.10 -0.05 0.1 -6 6 0.005 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 508 -13 -0.07 -0.08 0.2 -6 8 0.000 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.023 517 8 -0.07 0.04 0.1 -6 -5 -0.001 0.3 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 -34 25 -0.08 0.18 -0.2 -6 -19 0.000 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -205 21 -0.07 0.09 -0.3 -6 -4 0.001 -1.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.017 -136 -16 0.13 0.01 0.9 -5 -1 -0.002 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 -0.0001 0.0000 0.0000 0.0000 -0.0004 
0.020 330 -10 -0.12 -0.09 0.9 -5 10 -0.005 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 326 9 -0.23 0.03 0.4 -6 -4 -0.004 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 218 33 -0.09 0.04 -0.6 -6 -3 0.002 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.021 -12 39 0.19 0.08 -0.5 -6 -8 0.009 0.0 -0.0003 -0.0002 -0.0002 -0.0002 -0.0002 0.0000 0.0000 0.0000 -0.0002 
0.020 -145 37 0.17 0.12 -0.2 -6 -13 -0.007 0.0 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.018 -433 10 -0.03 0.05 0.3 -6 -6 -0.004 0.0 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.016 -429 -11 -0.10 -0.02 0.1 -6 2 -0.003 0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.018 344 -19 -0.12 -0.11 -0.8 -7 13 0.001 -0.1 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.020 478 2 0.01 0.00 -0.9 -7 1 0.005 -0.2 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -389 10 -0.08 0.09 0.1 -6 -9 -0.009 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.015 -483 -15 -0.28 0.03 -0.6 -7 -3 -0.006 -0.1 -0.0005 -0.0005 -0.0005 -0.0005 0.0000 0.0000 0.0000 0.0000 -0.0005 
0.016 129 -32 0.03 -0.18 -1.3 -7 20 0.010 -0.1 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.018 394 -25 0.19 -0.14 -1.1 -7 14 0.009 0.5 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.020 526 -12 0.31 -0.02 -0.7 -7 -2 0.006 0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.021 364 6 0.40 0.12 0.2 -6 -11 0.003 -0.2 -0.0003 -0.0003 -0.0003 -0.0003 0.0000 0.0000 0.0000 0.0000 -0.0003 
0.022 211 12 0.36 0.14 0.6 -5 -16 -0.009 -0.3 -0.0004 -0.0004 -0.0004 -0.0004 0.0000 0.0000 0.0000 0.0000 -0.0004 
0.019 -246 12 0.04 0.22 1.1 -5 -24 -0.017 -0.3 -0.0006 -0.0006 -0.0006 -0.0006 0.0000 0.0000 0.0000 0.0000 -0.0006 
